DateTime,Entries,UniqueIPs
1539907712,13717,14175
1539908671,13722,14181
1539909380,13717,14176
1539910111,13723,14183
1539911072,13726,14184
1539911784,13717,14176
1539912516,13728,14187
1539913472,13737,14195
1539914434,13716,14176
1539915403,13720,14179
1539916351,13724,14184
1539917061,13729,14189
1539917807,13719,14178
1539918503,13717,14176
1539919230,13719,14178
1539919948,13721,14181
1539920666,13727,14187
1539921680,13730,14192
1539922594,13722,14184
1539923300,13723,14185
1539924032,13717,14178
1539924989,13716,14178
1539925961,13712,14175
1539926661,13715,14178
1539927383,13714,14177
1539928105,13716,14180
1539928832,13724,14188
1539929805,13723,14186
1539930750,13724,14186
1539931716,13727,14191
1539932673,13728,14192
1539933382,13729,14193
1539934100,13735,14200
1539934821,13731,14196
1539935562,13737,14201
1539936517,13730,14193
1539937466,13733,14196
1539938427,13725,14187
1539939410,13721,14183
1539940355,13721,14183
1539941309,13720,14182
1539942021,13720,14182
1539942750,13719,14184
1539943716,13718,14183
1539944675,13724,14188
1539945627,13725,14190
1539946343,13719,14186
1539947077,13719,14185
1539947802,13723,14188
1539948762,13726,14191
1539949468,13730,14195
1539950184,13725,14186
1539950919,13724,14185
1539951876,13732,14193
1539952826,13732,14194
1539953530,13731,14192
1539954262,13735,14196
1539954971,13736,14196
1539955694,13735,14195
1539956669,13733,14192
1539957626,13729,14187
1539958599,13726,14184
1539959555,13729,14183
1539960263,13730,14184
1539960984,13733,14187
1539961705,13725,14179
1539962433,13722,14175
1539963149,13719,14172
1539963868,13721,14174
1539964615,13718,14170
1539965590,13716,14168
1539966264,13719,14171
1539966982,13708,14157
1539967706,13702,14150
1539968437,13697,14143
1539969148,13701,14148
1539969862,13702,14150
1539970592,13701,14152
1539971555,13698,14148
1539972528,13701,14151
1539973470,13702,14152
1539974433,13705,14155
1539975388,13703,14153
1539976363,13708,14159
1539977309,13706,14157
1539978276,13708,14159
1539979238,13712,14162
1539980195,13703,14153
1539981155,13705,14153
1539982112,13706,14157
1539983074,13701,14153
1539984043,13701,14149
1539984980,13697,14146
1539985959,13699,14150
1539986916,13697,14147
1539987874,13696,14147
1539988831,13700,14153
1539989540,13701,14155
1539990270,13700,14153
1539990985,13699,14148
1539991710,13706,14156
1539992421,13704,14151
1539993149,13711,14160
1539993866,13703,14151
1539994673,13712,14160
1539995562,13716,14165
1539996509,13707,14157
1539997478,13708,14157
1539998433,13701,14150
1539999145,13714,14164
1539999864,13712,14161
1540000580,13711,14160
1540001319,13706,14155
1540002022,13710,14160
1540002751,13707,14156
1540003461,13711,14158
1540004189,13707,14154
1540005168,13713,14159
1540005866,13710,14158
1540006586,13707,14155
1540007306,13704,14153
1540008039,13701,14149
1540008756,13701,14150
1540009464,13702,14151
1540010183,13702,14151
1540010907,13704,14153
1540011877,13708,14158
1540012829,13705,14156
1540013547,13710,14161
1540014262,13711,14162
1540014989,13707,14157
1540015714,13705,14154
1540016666,13714,14164
1540017628,13723,14174
1540018349,13732,14184
1540019072,13735,14187
1540019784,13733,14186
1540020502,13737,14190
1540021470,13738,14191
1540022433,13738,14191
1540023403,13730,14182
1540024363,13731,14183
1540025299,13735,14187
1540026265,13737,14188
1540027214,13745,14197
1540028318,13739,14191
1540029148,13745,14195
1540030119,13746,14198
1540031065,13748,14200
1540032027,13752,14206
1540032995,13700,14151
1540033951,13703,14153
1540034664,13698,14149
1540035381,13698,14149
1540036102,13701,14152
1540036869,13702,14153
1540037798,13706,14158
1540038749,13696,14147
1540039931,13699,14151
1540040661,13700,14152
1540041617,13695,14147
1540042592,13692,14144
1540043554,13693,14147
1540044514,13697,14151
1540045485,13691,14145
1540046431,13696,14150
1540047391,13700,14155
1540048354,13691,14146
1540049306,13697,14152
1540050268,13703,14158
1540051235,13707,14162
1540052197,13704,14160
1540053152,13703,14161
1540054109,13703,14164
1540055072,13702,14165
1540056030,13703,14164
1540056995,13706,14167
1540057951,13708,14170
1540058915,13706,14166
1540059866,13700,14160
1540060830,13700,14162
1540061789,13704,14169
1540062760,13699,14163
1540063706,13700,14165
1540064421,13696,14159
1540065157,13694,14156
1540065866,13699,14162
1540066585,13691,14154
1540067561,13692,14155
1540068510,13699,14162
1540069478,13696,14158
1540070428,13697,14160
1540071395,13689,14152
1540072350,13689,14151
1540073315,13681,14140
1540074267,13675,14134
1540075228,13675,14137
1540076189,13676,14138
1540077154,13677,14139
1540078106,13675,14137
1540079067,13678,14138
1540080041,13680,14139
1540080983,13684,14143
1540081941,13668,14127
1540082896,13662,14120
1540083874,13660,14117
1540084839,13680,14146
1540085793,13684,14150
1540086773,13670,14137
1540087715,13668,14133
1540088670,13668,14134
1540089629,13669,14135
1540090590,13672,14139
1540091556,13668,14136
1540092506,13670,14139
1540093468,13666,14133
1540094433,13667,14135
1540095398,13672,14141
1540096353,13670,14139
1540097063,13674,14143
1540097787,13668,14135
1540098755,13659,14126
1540099463,13662,14129
1540100197,13659,14126
1540101150,13656,14120
1540102114,13653,14118
1540103065,13653,14118
1540104027,13656,14119
1540104744,13657,14121
1540105718,13661,14125
1540106444,13661,14125
1540107396,13658,14127
1540108376,13654,14121
1540109317,13657,14126
1540110267,13665,14133
1540111229,13665,14134
1540112191,13658,14127
1540113399,13661,14129
1540114353,13658,14126
1540115076,13656,14124
1540115787,13662,14130
1540116503,13660,14127
1540117226,13660,14130
1540118198,13654,14126
1540119157,13653,14125
1540120118,13653,14127
1540121070,13657,14132
1540122028,13668,14143
1540122742,13665,14140
1540123474,13666,14142
1540124184,13666,14143
1540124914,13668,14145
1540125868,13664,14144
1540126840,13663,14144
1540127813,13661,14142
1540128509,13667,14148
1540129227,13672,14153
1540130206,13678,14159
1540131156,13682,14165
1540131863,13676,14160
1540132584,13670,14155
1540133306,13671,14156
1540134033,13668,14153
1540134851,13663,14150
1540135476,13663,14151
1540136186,13665,14153
1540136906,13663,14151
1540137875,13659,14148
1540139093,13655,14145
1540139797,13663,14153
1540140502,13659,14149
1540141240,13656,14147
1540142272,13647,14136
1540143140,13651,14140
1540144110,13651,14139
1540145076,13652,14141
1540146031,13646,14135
1540146998,13644,14134
1540147951,13644,14136
1540148915,13646,14139
1540149873,13653,14148
1540150829,13652,14149
1540151806,13656,14153
1540152752,13652,14148
1540153462,13656,14152
1540154184,13650,14144
1540154902,13651,14144
1540155638,13651,14142
1540156595,13643,14132
1540157559,13645,14132
1540158262,13650,14137
1540158988,13643,14130
1540159702,13642,14128
1540160426,13637,14122
1540161396,13637,14121
1540162352,13640,14122
1540163318,13641,14123
1540164265,13640,14123
1540164982,13637,14119
1540165706,13634,14113
1540166435,13642,14121
1540167152,13637,14116
1540168108,13638,14117
1540169072,13640,14119
1540169780,13636,14115
1540170514,13638,14117
1540171222,13644,14124
1540171950,13648,14128
1540172914,13645,14126
1540173873,13638,14121
1540174583,13635,14118
1540175306,13631,14114
1540176024,13632,14114
1540176754,13634,14116
1540177718,13631,14113
1540178417,13634,14118
1540179140,13633,14117
1540179855,13638,14123
1540180591,13632,14117
1540181553,13625,14110
1540182511,13618,14102
1540183466,13621,14104
1540184444,13619,14102
1540185395,13614,14097
1540186355,13610,14093
1540187311,13610,14093
1540188276,13609,14092
1540189231,13612,14095
1540190202,13615,14098
1540191152,13609,14092
1540192121,13606,14089
1540193068,13609,14091
1540194128,13618,14100
1540194747,13617,14100
1540195473,13616,14099
1540196186,13620,14105
1540196905,13617,14102
1540197868,13621,14104
1540198854,13627,14111
1540199814,13625,14110
1540200499,13628,14115
1540201228,13634,14121
1540202189,13629,14117
1540203151,13632,14120
