DateTime,Entries,UniqueIPs
1539833805,209,209
1539835738,201,201
1539837634,199,199
1539839563,190,190
1539841706,185,185
1539843645,185,185
1539845543,183,183
1539847482,182,182
1539849373,179,179
1539851318,176,176
1539853408,177,177
1539855632,172,172
1539857550,169,169
1539859480,168,168
1539861395,168,168
1539863300,170,170
1539865237,169,169
1539867150,173,173
1539869063,170,170
1539870991,170,170
1539872903,168,168
1539874865,163,163
1539876847,159,159
1539878681,159,159
1539880572,159,159
1539882769,161,161
1539884656,163,163
1539886612,163,163
1539888526,160,160
1539890442,158,158
1539892342,154,154
1539894280,151,151
1539896202,151,151
1539898100,149,149
1539900049,151,151
1539901972,144,144
1539903885,141,141
1539906059,137,137
1539908192,137,137
1539910131,137,137
1539912023,140,140
1539913955,142,142
1539915864,144,144
1539917820,145,145
1539919699,146,146
1539921709,146,146
1539923546,148,148
1539925500,147,147
1539927398,151,151
1539929307,154,154
1539931223,154,154
1539933148,155,155
1539935062,154,154
1539936996,157,157
1539938902,160,160
1539940951,154,154
1539942756,157,157
1539944682,158,158
1539946576,155,155
1539948775,156,156
1539950926,153,153
1539952832,154,154
1539954759,153,153
1539956675,154,154
1539958607,156,156
1539960504,159,159
1539962440,158,158
1539964622,155,155
1539966744,155,155
1539968668,155,155
1539970599,150,150
1539972536,154,154
1539974440,155,155
1539976370,153,153
1539978283,153,153
1539980201,154,154
1539982127,151,151
1539984054,148,148
1539985965,150,150
1539987880,149,149
1539989775,154,154
1539991717,160,160
1539993663,164,164
1539995569,165,165
1539997485,166,166
1539999383,162,162
1540001327,160,160
1540003254,160,160
1540005174,161,161
1540007061,161,161
1540009222,158,158
1540011136,158,158
1540013066,159,159
1540014995,153,153
1540017188,148,148
1540019086,146,146
1540020982,145,145
1540022912,144,144
1540024844,144,144
1540026770,143,143
1540028665,143,143
1540030599,144,144
1540032502,144,144
1540034424,143,143
1540036347,145,145
1540038273,145,145
1540040194,146,146
1540042102,145,145
1540044072,145,145
1540045953,141,141
1540047879,141,141
1540049799,150,150
1540051757,147,147
1540053630,148,148
1540055554,148,148
1540057475,146,146
1540059391,143,143
1540061309,145,145
1540063223,145,145
1540065171,145,145
1540067157,145,145
1540068989,147,147
1540070906,148,148
1540072890,145,145
1540074749,149,149
1540076687,147,147
1540078594,145,145
1540080522,144,144
1540082448,142,142
1540084352,141,141
1540086268,144,144
1540088200,140,140
1540090104,140,140
1540092044,142,142
1540093951,143,143
1540095870,145,145
1540097806,144,144
1540099705,144,144
1540101676,145,145
1540103574,145,145
1540105732,148,148
1540107866,148,148
1540109800,149,149
1540111704,148,148
1540113865,149,149
1540115800,148,148
1540117699,148,148
1540119664,147,147
1540121553,144,144
1540123489,147,147
1540125381,146,146
1540127379,148,148
1540129235,151,151
1540131164,149,149
1540133057,149,149
1540134859,146,146
1540136915,143,143
1540139321,143,143
1540142280,142,142
1540144123,144,144
1540146038,142,142
1540147960,140,140
1540149885,137,137
1540151813,136,136
1540153693,135,135
1540155675,136,136
1540157575,134,134
1540159462,133,133
1540161405,129,129
1540163325,128,128
1540165214,129,129
1540167164,128,128
1540169079,128,128
1540170988,128,128
1540172922,125,125
1540174814,125,125
1540176764,124,124
1540178662,126,126
1540180599,126,126
1540182519,127,127
1540184476,128,128
1540186363,126,126
1540188282,125,125
1540190234,125,125
1540192135,125,125
1540194135,125,125
1540195946,130,130
1540197874,134,134
1540199827,134,134
1540201704,136,136
1540203627,141,141
