DateTime,Entries,UniqueIPs
1539724111,17075,17075
1539726034,17160,17160
1539727954,17184,17184
1539730103,16973,16973
1539732024,16979,16979
1539733953,16995,16995
1539735875,17022,17022
1539737773,17032,17032
1539739697,17054,17054
1539741634,16250,16250
1539743543,16262,16262
1539745483,16267,16267
1539747372,16256,16256
1539749303,16337,16337
1539751244,16599,16599
1539753147,16656,16656
1539755055,16656,16656
1539756992,16647,16647
1539758896,16596,16596
1539760809,16629,16629
1539762756,16734,16734
1539764660,16821,16821
1539766840,16825,16825
1539768763,16868,16868
1539770660,16844,16844
1539772601,16863,16863
1539774521,16869,16869
1539776435,16883,16883
1539778354,16889,16889
1539780284,16940,16940
1539782190,16363,16363
1539784104,16987,16987
1539786039,17033,17033
1539787968,17019,17019
1539790139,17568,17568
1539792030,17873,17873
1539793959,17891,17891
1539795883,17944,17944
1539797782,17971,17971
1539799721,16878,16878
1539801637,12793,12793
1539803547,12637,12637
1539805479,12469,12469
1539807425,12269,12269
1539809549,12216,12216
1539811477,12212,12212
1539813384,12154,12154
1539815307,12152,12152
1539817234,12176,12176
1539819147,12163,12163
1539821063,12144,12144
1539822977,12155,12155
1539824900,12138,12138
1539826821,12054,12054
1539829126,12011,12011
1539831132,11985,11985
1539833072,11989,11989
1539835243,11930,11930
1539837146,11669,11669
1539839062,11625,11625
1539841248,11582,11582
1539843155,11563,11563
1539845084,11575,11575
1539846998,11564,11564
1539848902,11477,11477
1539850829,11389,11389
1539852760,11392,11392
1539854666,11422,11422
1539856588,11452,11452
1539858504,11312,11312
1539860443,11401,11401
1539862347,11525,11525
1539864296,11555,11555
1539866192,11620,11620
1539868106,11671,11671
1539870024,10867,10867
1539871953,10788,10788
1539873863,10829,10829
1539875789,10871,10871
1539877695,9824,9824
1539879640,9843,9843
1539881544,9804,9804
1539883474,9862,9862
1539885377,9815,9815
1539887559,9817,9817
1539889481,9927,9927
1539891376,9970,9970
1539893304,10019,10019
1539895213,10084,10084
1539897163,10133,10133
1539899060,10213,10213
1539900994,10236,10236
1539902921,10275,10275
1539904845,10270,10270
1539906773,10312,10312
1539908683,10343,10343
1539910578,10364,10364
1539912522,10325,10325
1539914450,10322,10322
1539916358,10349,10349
1539918266,10315,10315
1539920173,10324,10324
1539922109,10321,10321
1539924038,10292,10292
1539925967,10273,10273
