DateTime,Entries,UniqueIPs
1539989540,9305,9466
1539990270,9308,9469
1539990985,9306,9466
1539991710,9301,9461
1539992421,9313,9473
1539993149,9319,9478
1539993866,9324,9483
1539994673,9324,9482
1539995562,9324,9482
1539996509,9333,9491
1539997478,9323,9481
1539998433,9322,9480
1539999145,9326,9484
1539999864,9341,9499
1540000580,9327,9484
1540001319,9312,9468
1540002022,9304,9460
1540002751,9318,9474
1540003461,9311,9467
1540004189,9315,9471
1540005168,9315,9471
1540005866,9316,9473
1540006586,9307,9464
1540007306,9303,9460
1540008039,9314,9471
1540008756,9308,9464
1540009464,9304,9460
1540010183,9306,9462
1540010907,9303,9459
1540011877,9304,9461
1540012829,9309,9467
1540013547,9311,9469
1540014262,9313,9471
1540014989,9309,9467
1540015714,9306,9465
1540016666,9312,9471
1540017628,9318,9477
1540018349,9322,9481
1540019072,9331,9490
1540019784,9320,9479
1540020502,9326,9485
1540021470,9330,9489
1540022433,9333,9492
1540023403,9328,9487
1540024363,9331,9490
1540025299,9327,9486
1540026265,9331,9490
1540027214,9339,9498
1540028318,9341,9500
1540029148,9352,9511
1540030119,9351,9510
1540031065,9361,9520
1540032027,9360,9520
1540032995,9362,9522
1540033951,9366,9526
1540034664,9365,9525
1540035381,9367,9527
1540036102,9369,9529
1540036869,9370,9530
1540037798,9370,9530
1540038749,9362,9522
1540039931,9356,9516
1540040661,9362,9522
1540041617,9351,9511
1540042592,9353,9513
1540043554,9357,9518
1540044514,9360,9520
1540045485,9359,9519
1540046431,9371,9531
1540047391,9370,9530
1540048354,9374,9534
1540049306,9379,9539
1540050268,9389,9549
1540051235,9388,9547
1540052197,9391,9550
1540053152,9402,9560
1540054109,9401,9560
1540055072,9401,9560
1540056030,9405,9564
1540056995,9396,9555
1540057951,9410,9570
1540058915,9402,9561
1540059866,9400,9558
1540060830,9401,9557
1540061789,9387,9544
1540062760,9395,9552
1540063706,9386,9543
1540064421,9387,9544
1540065157,9382,9539
1540065866,9374,9531
1540066585,9379,9536
1540067561,9370,9527
1540068510,9387,9544
1540069478,9379,9537
1540070428,9392,9550
1540071395,9379,9537
1540072350,9388,9546
1540073315,9385,9542
1540074267,9377,9534
1540075228,9385,9541
1540076189,9382,9538
1540077154,9388,9545
1540078106,9385,9542
1540079067,9378,9536
1540080041,9379,9537
1540080983,9374,9532
1540081941,9376,9534
1540082896,9366,9523
1540083874,9366,9523
1540084839,9360,9526
1540085793,9365,9533
1540086773,9362,9533
1540087715,9362,9533
1540088670,9350,9521
1540089629,9353,9523
1540090590,9340,9510
1540091556,9347,9517
1540092506,9340,9510
1540093468,9343,9513
1540094433,9344,9515
1540095398,9339,9510
1540096353,9338,9508
1540097063,9331,9500
1540097787,9330,9499
1540098755,9326,9495
1540099463,9321,9490
1540100197,9320,9489
1540101150,9322,9491
1540102114,9320,9489
1540103065,9320,9488
1540104027,9314,9482
1540104744,9310,9478
1540105718,9307,9476
1540106444,9307,9476
1540107396,9305,9479
1540108376,9309,9484
1540109317,9309,9484
1540110267,9313,9488
1540111229,9314,9490
1540112191,9315,9493
1540113399,9316,9495
1540114353,9314,9493
1540115076,9319,9498
1540115787,9320,9499
1540116503,9332,9511
1540117226,9333,9512
1540118198,9329,9508
1540119157,9326,9505
1540120118,9324,9503
1540121070,9318,9498
1540122028,9322,9502
1540122742,9324,9504
1540123474,9325,9505
1540124184,9336,9516
1540124914,9338,9517
1540125868,9337,9519
1540126840,9342,9524
1540127813,9335,9517
1540128509,9342,9524
1540129227,9339,9521
1540130206,9343,9525
1540131156,9346,9528
1540131863,9355,9537
1540132584,9358,9540
1540133306,9352,9534
1540134033,9344,9526
1540134851,9336,9519
1540135476,9347,9530
1540136186,9341,9524
1540136906,9340,9524
1540137875,9344,9530
1540139093,9351,9538
1540139797,9350,9537
1540140502,9354,9541
1540141240,9346,9532
1540142272,9344,9531
1540143140,9355,9542
1540144110,9352,9539
1540145076,9351,9537
1540146031,9352,9538
1540146998,9347,9533
1540147951,9349,9534
1540148915,9354,9539
1540149873,9370,9555
1540150829,9367,9552
1540151806,9372,9557
1540152752,9379,9564
1540153462,9380,9565
1540154184,9377,9561
1540154902,9386,9570
1540155638,9386,9570
1540156595,9379,9562
1540157559,9383,9566
1540158262,9378,9561
1540158988,9371,9554
1540159702,9375,9558
1540160426,9368,9551
1540161396,9361,9544
1540162352,9358,9541
1540163318,9359,9542
1540164265,9359,9541
1540164982,9354,9536
1540165706,9349,9531
1540166435,9364,9546
1540167152,9365,9546
1540168108,9367,9548
1540169072,9363,9544
1540169780,9367,9548
1540170514,9333,9496
1540171222,9343,9506
1540171950,9339,9501
1540172914,9344,9507
1540173873,9347,9510
1540174583,9332,9495
1540175306,9328,9491
1540176024,9340,9503
1540176754,9340,9502
1540177718,9335,9497
1540178417,9330,9492
1540179140,9329,9491
1540179855,9342,9504
1540180591,9339,9501
1540181553,9333,9495
1540182511,9329,9490
1540183466,9322,9483
1540184444,9320,9481
1540185395,9322,9483
1540186355,9319,9480
1540187311,9319,9480
1540188276,9319,9480
1540189231,9322,9483
1540190202,9327,9487
1540191152,9322,9483
1540192121,9316,9476
1540193068,9313,9473
1540194128,9323,9482
1540194747,9333,9492
1540195473,9333,9492
1540196186,9334,9493
1540196905,9328,9488
1540197868,9330,9488
1540198854,9327,9485
1540199814,9318,9476
1540200499,9330,9488
1540201228,9337,9495
1540202189,9338,9495
1540203151,9349,9507
