DateTime,Entries,UniqueIPs
1539859473,1078,1078
1539860424,1076,1076
1539861387,1080,1080
1539862341,1071,1071
1539863294,1064,1064
1539864290,1061,1061
1539865230,1066,1066
1539866186,1070,1070
1539867144,1074,1074
1539868100,1065,1065
1539869056,1067,1067
1539870017,1064,1064
1539870985,1055,1055
1539871946,1049,1049
1539872895,1059,1059
1539873856,1054,1054
1539874849,1061,1061
1539875783,1060,1060
1539876839,1072,1072
1539877946,1052,1052
1539879169,1059,1059
1539880087,1063,1063
1539881074,1063,1063
1539882039,1057,1057
1539883227,1059,1059
1539884185,1055,1055
1539885129,1054,1054
1539886096,1040,1040
1539887055,1041,1041
1539888012,1044,1044
1539888973,1051,1051
1539889941,1054,1054
1539890888,1053,1053
1539891878,1064,1064
1539892844,1069,1069
1539893777,1071,1071
1539894738,1069,1069
1539895710,1065,1065
1539896658,1066,1066
1539897613,1063,1063
1539898589,1058,1058
1539899531,1055,1055
1539900507,1058,1058
1539901452,1068,1068
1539902415,1072,1072
1539903374,1073,1073
1539904345,1062,1062
1539906053,1061,1061
1539907222,1042,1042
1539908186,1033,1033
1539909137,1034,1034
1539910116,1030,1030
1539911077,1014,1014
1539912011,1003,1003
1539912981,1001,1001
1539913950,1001,1001
1539914911,999,999
1539915858,1006,1006
1539916817,998,998
1539917813,985,985
1539918735,986,986
1539919693,986,986
1539920671,985,985
1539921687,986,986
1539922599,988,988
1539923540,982,982
1539924494,978,978
1539925466,967,967
1539926412,968,968
1539927390,977,977
1539928330,974,974
1539929300,1001,1001
1539930257,1000,1000
1539931216,1004,1004
1539932174,1005,1005
1539933141,1010,1010
1539934107,1008,1008
1539935054,1015,1015
1539936023,1027,1027
1539936989,1015,1015
1539937940,1015,1015
1539938897,1008,1008
1539939866,1011,1011
1539940943,1004,1004
1539942029,1019,1019
1539943239,1022,1022
1539944182,1018,1018
1539945140,1016,1016
1539946096,1032,1032
1539947083,1038,1038
1539948258,1030,1030
1539949474,1024,1024
1539950465,1024,1024
1539951386,1017,1017
1539952354,1021,1021
1539953293,1020,1020
1539954268,1025,1025
1539955208,1029,1029
1539956183,1032,1032
1539957153,1045,1045
1539958100,1048,1048
1539959054,1050,1050
1539960011,1057,1057
1539960990,1056,1056
1539961938,1061,1061
1539962888,1057,1057
1539963999,1044,1044
1539965117,1040,1040
1539966271,1037,1037
1539967210,1035,1035
1539968168,1030,1030
1539969154,1030,1030
1539970092,1032,1032
1539971052,1032,1032
1539972010,1032,1032
1539972977,1035,1035
1539973938,1036,1036
1539974904,1037,1037
1539975867,1036,1036
1539976817,1035,1035
1539977778,1036,1036
1539978731,1037,1037
1539979710,1038,1038
1539980673,1041,1041
1539981616,1044,1044
1539982574,1050,1050
1539983543,1053,1053
1539984501,1052,1052
1539985457,1059,1059
1539986425,1071,1071
1539987381,1078,1078
1539988338,1082,1082
1539989291,1087,1087
1539990276,1086,1086
1539991208,1093,1093
1539992170,1091,1091
1539993155,1095,1095
1539994094,1105,1105
1539995052,1113,1113
1539996016,1127,1127
1539996978,1132,1132
1539997944,1129,1129
1539998891,1137,1137
1539999870,1127,1127
1540000816,1135,1135
1540001774,1138,1138
1540002756,1143,1143
1540003699,1140,1140
1540004661,1132,1132
1540005612,1138,1138
1540006591,1141,1141
1540007530,1134,1134
1540008496,1136,1136
1540009469,1140,1140
1540010409,1147,1147
1540011368,1148,1148
1540012337,1150,1150
1540013288,1155,1155
1540014269,1151,1151
1540015218,1145,1145
1540016186,1144,1144
1540017163,1130,1130
1540018090,1133,1133
1540019078,1137,1137
1540020012,1135,1135
1540020973,1136,1136
1540021931,1135,1135
1540022898,1143,1143
1540023885,1146,1146
1540024838,1147,1147
1540025787,1142,1142
1540026763,1134,1134
1540027693,1140,1140
1540028657,1140,1140
1540029617,1134,1134
1540030592,1140,1140
1540031546,1141,1141
1540032495,1142,1142
1540033463,1142,1142
1540034415,1152,1152
1540035388,1153,1153
1540036339,1157,1157
1540037294,1156,1156
1540038261,1158,1158
1540039210,1162,1162
1540040187,1168,1168
1540041161,1173,1173
1540042096,1166,1166
1540043055,1166,1166
1540044038,1158,1158
1540044991,1165,1165
1540045946,1176,1176
1540046893,1167,1167
1540047871,1152,1152
1540048820,1149,1149
1540049793,1158,1158
1540050739,1157,1157
1540051749,1137,1137
1540052656,1141,1141
1540053623,1142,1142
1540054576,1139,1139
1540055545,1126,1126
1540056490,1125,1125
1540057467,1118,1118
1540058433,1114,1114
1540059385,1106,1106
1540060341,1104,1104
1540061300,1096,1096
1540062259,1098,1098
1540063216,1091,1091
1540064171,1087,1087
1540065163,1084,1084
1540066094,1086,1086
1540067074,1083,1083
1540068014,1074,1074
1540068982,1064,1064
1540069941,1064,1064
1540070896,1065,1065
1540071854,1066,1066
1540072847,1059,1059
1540073783,1060,1060
1540074742,1051,1051
1540075763,1061,1061
1540076676,1067,1067
1540077614,1058,1058
1540078587,1058,1058
1540079531,1046,1046
1540080515,1029,1029
1540081476,1008,1008
1540082441,1013,1013
1540083373,1002,1002
1540084345,1013,1013
1540085289,1010,1010
1540086261,1001,1001
1540087232,996,996
1540088193,997,997
1540089150,1001,1001
1540090098,989,989
1540091060,991,991
1540092031,983,983
1540092983,994,994
1540093944,1002,1002
1540094896,1005,1005
1540095863,990,990
1540096813,984,984
1540097793,985,985
1540098762,990,990
1540099697,993,993
1540100653,999,999
1540101642,997,997
1540102590,990,990
1540103549,992,992
1540104495,979,979
1540105724,981,981
1540106896,970,970
1540107858,963,963
1540108823,953,953
1540109791,951,951
1540110748,947,947
1540111696,950,950
1540112780,959,959
1540113857,955,955
1540114814,952,952
1540115793,947,947
1540116735,943,943
1540117693,945,945
1540118655,945,945
1540119627,949,949
1540120594,952,952
1540121546,947,947
1540122495,950,950
1540123480,948,948
1540124410,954,954
1540125374,954,954
1540126340,947,947
1540127819,948,948
1540128732,948,948
1540129696,948,948
1540130665,945,945
1540131624,958,958
1540132590,953,953
1540133537,958,958
1540134498,956,956
1540135482,949,949
1540136411,947,947
1540137374,948,948
1540138469,950,950
1540139804,946,946
1540140734,942,942
1540141714,941,941
1540142664,942,942
1540143619,954,954
1540144577,960,960
1540145552,965,965
1540146492,965,965
1540147460,960,960
1540148441,952,952
1540149384,947,947
1540150338,943,943
1540151298,933,933
1540152262,937,937
1540153212,935,935
1540154189,933,933
1540155137,937,937
1540156104,934,934
1540157056,926,926
1540158015,915,915
1540158994,915,915
1540159934,919,919
1540160892,921,921
1540161856,913,913
1540162835,908,908
1540163789,900,900
1540164742,897,897
1540165712,892,892
1540166659,881,881
1540167615,865,865
1540168584,858,858
1540169555,837,837
1540170519,831,831
1540171452,816,816
1540172421,812,812
1540173375,806,806
1540174343,802,802
1540175313,802,802
1540176255,807,807
1540177238,821,821
1540178178,815,815
1540179146,817,817
1540180109,821,821
1540181078,830,830
1540182016,829,829
1540182985,837,837
1540183935,855,855
1540184900,864,864
1540185868,886,886
1540186814,887,887
1540187777,906,906
1540188740,908,908
1540189695,919,919
1540190656,916,916
1540191621,923,923
1540192589,916,916
1540193543,918,918
1540194493,916,916
1540195479,931,931
1540196421,953,953
1540197374,958,958
1540198341,969,969
1540199820,975,975
1540200741,977,977
1540201697,979,979
1540202785,990,990
