DateTime,Entries,UniqueIPs
1539726048,7281,7281
1539727962,7297,7297
1539730116,7303,7303
1539732032,7306,7306
1539733962,7322,7322
1539735892,7325,7325
1539737782,7341,7341
1539739705,7356,7356
1539741702,7370,7370
1539743550,7387,7387
1539745507,7410,7410
1539747379,7399,7399
1539749311,7436,7436
1539751251,7450,7450
1539753154,7471,7471
1539755063,7503,7503
1539757016,7528,7528
1539758903,7529,7529
1539760816,7549,7549
1539762764,7599,7599
1539764666,7674,7674
1539766920,7721,7721
1539768770,7764,7764
1539770667,7775,7775
1539772608,7805,7805
1539774539,7820,7820
1539776442,7855,7855
1539778363,7851,7851
1539780291,7879,7879
1539782198,7916,7916
1539784119,7911,7911
1539786047,7922,7922
1539787975,7914,7914
1539790148,7942,7942
1539792111,7952,7952
1539793970,7966,7966
1539795917,7962,7962
1539797805,7981,7981
1539799729,7525,7525
1539801644,4080,4080
1539803554,4078,4078
1539805485,4069,4069
1539807432,4073,4073
1539809556,4079,4079
1539811484,4077,4077
1539813395,4032,4032
1539815314,4011,4011
1539817289,3989,3989
1539819154,3980,3980
1539821092,3984,3984
1539822983,3995,3995
1539824917,3991,3991
1539826827,3959,3959
1539829142,3944,3944
1539831139,3931,3931
1539833086,3943,3943
1539835319,3928,3928
1539837153,3922,3922
1539839068,3916,3916
1539841255,3918,3918
1539843164,3897,3897
1539845090,3912,3912
1539847004,3954,3954
1539848917,3948,3948
1539850836,3899,3899
1539852767,3914,3914
1539854672,3944,3944
1539856595,4001,4001
1539858510,4072,4072
1539860483,4100,4100
1539862360,4121,4121
1539864303,4161,4161
1539866199,4220,4220
1539868111,4267,4267
1539870030,4318,4318
1539871960,4398,4398
1539873880,4437,4437
1539875795,4473,4473
1539877701,4515,4515
1539879647,4572,4572
1539881559,4617,4617
1539883479,4669,4669
1539885383,4700,4700
1539887565,4737,4737
1539889508,4780,4780
1539891384,4799,4799
1539893312,4827,4827
1539895218,4857,4857
1539897169,4890,4890
1539899066,4927,4927
1539901001,4987,4987
1539902927,5036,5036
1539904851,5092,5092
1539906779,5125,5125
1539908690,5167,5167
1539910585,5206,5206
1539912529,5211,5211
1539914525,5223,5223
1539916373,5235,5235
1539918272,5232,5232
1539920179,5237,5237
1539922115,5249,5249
1539924043,5237,5237
1539925973,5232,5232
1539927869,5223,5223
1539929818,5208,5208
1539931728,5186,5186
1539933639,5140,5140
1539935575,5076,5076
1539937480,5029,5029
1539939423,4988,4988
1539941322,4963,4963
1539943284,4916,4916
1539945154,4901,4901
1539947132,4917,4917
1539949217,4909,4909
1539951400,4899,4899
1539953314,4835,4835
1539955222,4816,4816
1539957177,4796,4796
1539959067,4772,4772
1539961002,4827,4827
1539962901,4828,4828
1539965137,4807,4807
1539966995,4798,4798
1539968897,4799,4799
1539971063,4783,4783
1539972989,4776,4776
1539974918,4760,4760
1539976830,4760,4760
1539978743,4769,4769
1539980690,4799,4799
1539982587,4802,4802
1539984513,4845,4845
1539986542,4852,4852
1539988351,4834,4834
1539990294,4831,4831
1539992201,4823,4823
1539994114,4848,4848
1539996028,4826,4826
1539997955,4873,4873
1539999896,4897,4897
1540001795,4925,4925
1540003710,4959,4959
1540005635,5019,5019
1540007543,5089,5089
1540009482,5127,5127
1540011388,5166,5166
1540013300,5217,5217
1540015294,5207,5207
1540017195,5219,5219
1540019094,5216,5216
1540020989,5225,5225
1540022919,5217,5217
1540024851,5218,5218
1540026776,5192,5192
1540028673,5178,5178
1540030612,5133,5133
1540032508,5102,5102
1540034430,5041,5041
1540036355,5001,5001
1540038279,4952,4952
1540040200,4927,4927
1540042119,4866,4866
1540044093,4832,4832
1540045961,4818,4818
1540047886,4804,4804
1540049806,4835,4835
1540051769,4839,4839
1540053637,4840,4840
1540055574,4875,4875
1540057482,4887,4887
1540059399,4895,4895
1540061316,4902,4902
1540063230,4913,4913
1540065179,4905,4905
1540067165,4906,4906
1540068996,4904,4904
1540070913,4873,4873
1540072926,4861,4861
1540074756,4879,4879
1540076726,4854,4854
1540078600,4869,4869
1540080530,4871,4871
1540082454,4880,4880
1540084358,4851,4851
1540086274,4847,4847
1540088206,4839,4839
1540090111,4839,4839
1540092051,4830,4830
1540093957,4805,4805
1540095876,4800,4800
1540097813,4823,4823
1540099720,4826,4826
1540101718,4887,4887
1540103581,4920,4920
1540105752,4974,4974
1540107873,5031,5031
1540109806,5088,5088
1540111711,5137,5137
1540113871,5197,5197
1540115807,8244,8244
1540117706,9121,9121
1540119693,9113,9113
1540121559,9133,9133
1540123502,9224,9224
1540125388,9305,9305
1540127386,9359,9359
1540129243,9418,9418
1540131171,9446,9446
1540133066,9473,9473
1540135217,9482,9482
1540137144,9492,9492
1540139339,9505,9505
1540141288,9493,9493
1540143157,9518,9518
1540145109,9532,9532
1540147020,9539,9539
1540148937,9544,9544
1540150843,9558,9558
1540152773,9567,9567
1540154667,9577,9577
1540156613,9596,9596
1540158498,9609,9609
1540160442,9597,9597
1540162374,9588,9588
1540164277,9599,9599
1540166182,9615,9615
1540168122,9628,9628
1540170100,9641,9641
1540171962,9650,9650
1540174063,9667,9667
1540176036,9674,9674
1540177938,9683,9683
1540179867,9681,9681
1540181776,9686,9686
1540183695,9689,9689
1540185880,9690,9690
1540187790,9690,9690
1540189707,9705,9705
1540191692,9711,9711
1540193553,9719,9719
1540195493,9680,9680
1540197386,9631,9631
1540199393,9627,9627
1540201251,9250,9250
1540203164,8842,8842
