DateTime,Entries,UniqueIPs
1539513616,1278,1321
1539515538,1284,1330
1539517465,1285,1331
1539519387,1276,1320
1539521293,1285,1328
1539523217,1295,1337
1539525132,1289,1330
1539527055,1320,1362
1539528979,1316,1359
1539530890,1331,1374
1539532830,1334,1377
1539534740,1339,1382
1539536668,1339,1381
1539538571,1348,1389
1539540495,1341,1380
1539542416,1347,1382
1539544341,1337,1372
1539546256,1342,1377
1539548195,1346,1382
1539550097,1340,1378
1539552017,1343,1382
1539553932,1338,1378
1539555854,1331,1372
1539557782,1346,1388
1539559694,1352,1394
1539561652,1351,1391
1539563563,1353,1393
1539565475,1349,1389
1539567393,1348,1389
1539569311,1348,1390
1539571220,1346,1388
1539573152,1352,1393
1539577000,1338,1377
1539578914,1343,1382
1539580836,1355,1394
1539582741,1362,1401
1539584665,1373,1412
1539586570,1371,1404
1539588507,1369,1403
1539590455,1372,1405
1539592581,1374,1407
1539594523,1372,1403
1539596426,1374,1407
1539598355,1371,1404
1539600254,1383,1416
1539602196,1378,1410
1539604113,1369,1400
1539606043,1365,1396
1539607944,1353,1384
1539609868,1344,1375
1539611777,1337,1368
1539613697,1326,1358
1539617545,1304,1336
1539619738,1298,1330
1539621613,1300,1332
1539623552,1295,1330
1539625467,1292,1328
1539627385,1296,1332
1539629551,1302,1338
1539631468,1307,1343
1539633370,1290,1325
1539635302,1287,1324
1539637463,1291,1331
1539639383,1290,1329
1539641314,1274,1313
1539643211,1283,1323
1539645140,1292,1332
1539647059,1289,1329
1539648984,1282,1322
1539650893,1283,1322
1539654737,1270,1308
1539656664,1269,1306
1539658584,1268,1304
1539660488,1272,1303
1539662433,1288,1319
1539664337,1296,1327
1539666257,1295,1327
1539668183,1294,1325
1539670094,1278,1309
1539672014,1274,1304
1539673937,1279,1314
1539675857,1276,1311
1539677780,1271,1305
1539679693,1273,1307
1539681630,1265,1298
1539683553,1263,1296
1539685474,1267,1300
1539687375,1258,1291
1539689290,1253,1285
1539691264,1265,1297
1539693134,1264,1296
1539695055,1270,1301
1539698911,1234,1266
1539700826,1229,1261
1539703008,1248,1282
1539704907,1252,1289
1539707308,1265,1302
1539709233,1252,1289
1539711135,1245,1283
1539713322,1243,1279
1539715226,1236,1273
1539717151,1237,1274
1539719052,1236,1271
1539720991,1242,1277
1539722908,1245,1282
1539725053,1237,1274
1539727004,1231,1268
1539729138,1238,1276
1539731066,1233,1271
1539732995,1217,1257
1539734920,1204,1244
1539736831,1208,1248
1539738745,1188,1228
1539740666,1203,1246
1539742597,1200,1244
1539744508,1217,1261
1539746436,1222,1268
1539748390,1224,1270
1539750257,1228,1273
1539752171,1223,1268
1539754107,1227,1270
1539756031,1213,1256
1539757974,1223,1265
1539759871,1215,1258
1539761785,1211,1256
1539765617,1182,1228
1539767534,1154,1201
1539769465,1158,1204
1539771380,1161,1207
1539773555,1172,1218
1539775463,1171,1218
1539777372,1175,1222
1539779305,1183,1229
1539781235,1188,1231
1539783139,1191,1234
1539785074,1210,1254
1539786995,1217,1261
1539788918,1209,1255
1539791059,1214,1259
1539792999,1213,1259
1539794892,1211,1257
1539796818,1216,1263
1539798750,1216,1262
1539800667,1218,1264
1539802568,1223,1267
1539804507,1223,1267
1539806437,1209,1252
1539808355,1211,1255
1539810512,1201,1246
1539812427,1201,1247
1539814341,1211,1257
1539816260,1211,1257
1539818187,1218,1263
1539820099,1230,1275
1539822017,1245,1288
1539823970,1238,1279
1539825852,1248,1288
1539827788,1247,1286
1539829934,1244,1284
1539831858,1233,1273
1539833795,1232,1270
1539835716,1224,1262
1539837624,1225,1263
1539839554,1231,1270
1539841698,1233,1271
1539843634,1247,1284
1539845538,1240,1276
1539847472,1231,1267
1539849370,1226,1260
1539851308,1243,1278
1539853397,1247,1282
1539855618,1244,1279
1539857540,1235,1269
1539859463,1246,1280
1539861384,1251,1285
1539863292,1255,1289
1539865228,1254,1288
1539867142,1239,1275
1539869053,1257,1293
1539870982,1247,1280
1539872893,1255,1288
1539874847,1267,1302
1539876737,1272,1306
1539878667,1277,1311
1539880570,1262,1295
1539884653,1240,1272
1539886602,1254,1286
1539890431,1235,1267
1539892340,1224,1254
1539894270,1220,1251
1539896199,1225,1256
1539898096,1236,1266
1539900038,1227,1258
1539901956,1225,1255
1539903874,1224,1254
1539906043,1219,1250
1539908184,1214,1247
1539910107,1205,1238
1539912009,1198,1231
1539913943,1203,1235
1539915856,1213,1245
1539917803,1212,1242
1539919691,1215,1245
1539921677,1220,1251
1539923538,1239,1270
1539925463,1230,1261
1539927379,1215,1248
1539929298,1225,1258
1539931213,1221,1254
1539933139,1224,1256
1539935052,1232,1264
1539936986,1221,1253
1539938894,1231,1264
1539940941,1219,1252
1539942746,1225,1258
1539944671,1246,1280
1539946569,1246,1278
1539948758,1244,1276
1539950916,1249,1279
1539952822,1248,1277
1539954753,1261,1290
1539956665,1256,1286
1539958595,1263,1293
1539960501,1261,1288
1539962430,1255,1282
1539964611,1255,1281
1539966741,1259,1285
1539968659,1262,1288
1539970588,1285,1312
1539972524,1278,1304
1539974430,1292,1320
1539976360,1320,1348
1539978273,1316,1347
1539980192,1336,1367
1539982109,1348,1380
1539984040,1354,1386
1539985955,1352,1384
1539987871,1367,1399
1539989772,1373,1406
1539991707,1383,1419
1539993647,1387,1424
1539995559,1386,1423
1539997475,1384,1421
1539999376,1386,1424
1540001311,1388,1425
1540003250,1382,1419
1540005164,1390,1428
1540007058,1389,1426
1540011133,1345,1381
1540014985,1328,1362
1540017161,1319,1355
1540019069,1316,1352
1540020971,1310,1346
1540022896,1308,1344
1540024835,1317,1355
1540026761,1307,1345
1540028654,1300,1338
1540030589,1292,1331
1540036337,1248,1287
1540040184,1208,1244
1540042094,1196,1235
1540044036,1182,1219
1540045944,1190,1228
1540047868,1182,1220
1540049791,1173,1211
1540051747,1172,1210
1540053620,1176,1214
1540055543,1179,1216
1540057460,1182,1219
1540059382,1187,1223
1540061298,1175,1213
1540063214,1173,1212
1540065153,1168,1205
1540067072,1161,1198
1540068979,1156,1193
1540070894,1155,1192
1540072845,1155,1192
1540076674,1128,1166
1540078584,1116,1154
1540080512,1117,1156
1540082439,1115,1154
1540084343,1114,1154
1540088191,1104,1142
1540090095,1116,1153
1540092028,1111,1151
1540093942,1122,1162
1540095861,1149,1190
1540097784,1155,1196
1540101640,1146,1187
1540103546,1177,1219
1540105714,1147,1187
1540107856,1149,1189
1540109788,1139,1178
1540111693,1137,1176
1540113855,1135,1175
1540117690,1146,1186
1540119624,1164,1205
1540121543,1189,1230
1540123470,1186,1227
1540125371,1214,1256
1540127810,1229,1271
1540129694,1241,1285
1540131622,1242,1286
1540133535,1233,1277
1540135472,1234,1278
1540137371,1250,1294
1540139794,1258,1299
1540141712,1256,1301
1540143617,1251,1295
1540145550,1262,1302
1540147457,1254,1294
1540149382,1261,1302
1540151296,1249,1292
1540153210,1252,1294
1540155135,1245,1286
1540157053,1268,1309
1540158985,1279,1320
1540162833,1282,1323
1540164739,1288,1329
1540166657,1295,1335
1540168582,1286,1326
1540170511,1298,1339
1540172419,1313,1354
1540174340,1345,1387
1540176253,1348,1389
1540178176,1340,1381
1540182014,1324,1368
1540183933,1330,1375
1540185866,1337,1381
1540187775,1366,1413
1540189692,1379,1428
1540191619,1374,1423
1540193541,1376,1423
1540195470,1381,1427
1540197372,1382,1429
1540199811,1377,1424
1540201695,1377,1423
