DateTime,Entries,UniqueIPs
1539964001,2941,2941
1539965119,2943,2943
1539966273,2937,2937
1539967212,2931,2931
1539968170,2938,2938
1539969157,2937,2937
1539970095,2926,2926
1539971054,2930,2930
1539972011,2936,2936
1539972980,2927,2927
1539973940,2931,2931
1539974906,2930,2930
1539975869,2983,2983
1539976819,2929,2929
1539977779,2935,2935
1539978733,2939,2939
1539979712,2938,2938
1539980674,2940,2940
1539981618,2935,2935
1539982576,2944,2944
1539983545,2970,2970
1539984503,2949,2949
1539985459,2953,2953
1539986427,2987,2987
1539987383,2981,2981
1539988340,2977,2977
1539989293,2993,2993
1539990278,2991,2991
1539991210,2982,2982
1539992173,2976,2976
1539993157,2975,2975
1539994095,2957,2957
1539995054,2957,2957
1539996018,2976,2976
1539996981,2953,2953
1539997945,2974,2974
1539998894,2956,2956
1539999873,2958,2958
1540000819,2951,2951
1540001776,2959,2959
1540002759,2982,2982
1540003701,2975,2975
1540004664,2949,2949
1540005614,2977,2977
1540006593,2971,2971
1540007533,2959,2959
1540008498,2963,2963
1540009471,2969,2969
1540010412,2979,2979
1540011369,2979,2979
1540012339,3008,3008
1540013289,2969,2969
1540014272,2992,2992
1540015222,2977,2977
1540016189,2979,2979
1540017165,2960,2960
1540018092,2948,2948
1540019081,2967,2967
1540020014,2980,2980
1540020976,2961,2961
1540021934,2967,2967
1540022901,2978,2978
1540023887,2983,2983
1540024839,2986,2986
1540025789,2985,2985
1540026765,2973,2973
1540027695,2998,2998
1540028660,2990,2990
1540029619,2975,2975
1540030594,2974,2974
1540031547,2978,2978
1540032497,2998,2998
1540033466,3006,3006
1540034416,3017,3017
1540035389,2995,2995
1540036340,3013,3013
1540037296,3007,3007
1540038263,3020,3020
1540039213,3018,3018
1540040189,3012,3012
1540041163,3024,3024
1540042097,3022,3022
1540043057,3038,3038
1540044039,3049,3049
1540044993,3035,3035
1540045948,3062,3062
1540046896,3049,3049
1540047874,3036,3036
1540048821,3048,3048
1540049795,3049,3049
1540050741,3048,3048
1540051752,3034,3034
1540052658,3033,3033
1540053625,3041,3041
1540054577,3031,3031
1540055548,3018,3018
1540056493,3017,3017
1540057470,3005,3005
1540058434,3013,3013
1540059386,2999,2999
1540060343,3000,3000
1540061303,2991,2991
1540062262,3027,3027
1540063218,2982,2982
1540064173,2995,2995
1540065166,2983,2983
1540066096,2987,2987
1540067076,2996,2996
1540068016,2980,2980
1540068984,2968,2968
1540069943,2980,2980
1540070897,2976,2976
1540071856,2986,2986
1540072849,2975,2975
1540073786,2977,2977
1540074744,2952,2952
